1702168280.333031,4
1702168280.448950,4
1702168280.573992,4
1702168280.694357,5
1702168280.800687,4
1702168280.915928,6
1702168281.024081,4
1702168281.133705,4
1702168281.249274,5
1702168281.356776,5
1702168281.464841,4
1702168281.583414,4
1702168281.697940,4
1702168281.813924,4
1702168281.929538,5
1702168282.040970,5
1702168282.157627,4
1702168282.270024,5
1702168282.395774,6
1702168282.506302,6
1702168282.631959,4
1702168282.742250,4
1702168282.849947,5
1702168282.966576,4
1702168283.100539,4
1702168283.228776,5
1702168283.344556,5
1702168283.453100,5
1702168283.586067,3
1702168283.715462,2
1702168283.829430,2
1702168283.954011,3
1702168284.067528,3
1702168284.188122,4
1702168284.298824,3
1702168284.413851,4
1702168284.527221,5
1702168284.647308,5
1702168284.760315,6
1702168284.867591,6
1702168284.982120,5
1702168285.110499,6
1702168285.219859,6
1702168285.351608,8
1702168285.462902,6
1702168285.574993,7
1702168285.682242,6
1702168285.808475,5
1702168285.916091,6
1702168286.032239,5
1702168286.151861,4
1702168286.281888,5
1702168286.397521,4
1702168286.507010,4
1702168286.630754,4
1702168286.738212,4
1702168286.864969,5
1702168286.980250,4
1702168287.103816,3
1702168287.224976,3
1702168287.334563,4
1702168287.448930,4
1702168287.559218,6
1702168287.684943,4
1702168287.791363,4
1702168287.913124,5
1702168288.032434,5
1702168288.152550,4
1702168288.285444,5
1702168288.400622,4
1702168288.511645,4
1702168288.622827,5
1702168288.735066,6
1702168288.842521,4
1702168288.960773,5
1702168289.071229,5
1702168289.201831,6
1702168289.316972,4
1702168289.454786,5
1702168289.586398,5
1702168289.692779,4
1702168289.799823,5
1702168289.913468,3
1702168290.022092,0
1702168290.135994,4
1702168290.246459,5
1702168290.373420,6
1702168290.480240,7
1702168290.608625,8
1702168290.715742,9
1702168290.847674,9
1702168290.954846,10
1702168291.090974,10
1702168291.215511,11
1702168291.361975,10
1702168291.475939,11
1702168291.591105,11
1702168291.699472,12
1702168291.836293,14
1702168291.952964,13
1702168292.093536,12
1702168292.204253,11
1702168292.327242,12
1702168292.444863,12
1702168292.582325,12
1702168292.725041,13
1702168292.848621,11
1702168292.978324,12
1702168293.105258,13
1702168293.236136,11
1702168293.348596,12
1702168293.457645,11
1702168293.564941,12
1702168293.696508,11
1702168293.807727,12
1702168293.942067,11
1702168294.049345,11
1702168294.170890,12
1702168294.295946,12
1702168294.415494,13
1702168294.522454,12
1702168294.651344,12
1702168294.764616,11
1702168294.876432,11
1702168295.014630,12
1702168295.136832,11
1702168295.261685,11
1702168295.374468,12
1702168295.492226,12
1702168295.616829,13
1702168295.730860,14
1702168295.865312,12
1702168295.972664,11
1702168296.083317,9
1702168296.198933,10
1702168296.309205,13
1702168296.424957,12
1702168296.536798,13
1702168296.664937,11
1702168296.781432,11
1702168296.896753,11
1702168297.009466,12
1702168297.133832,11
1702168297.253645,11
1702168297.364805,10
1702168297.473964,11
1702168297.601167,10
1702168297.708869,10
1702168297.816708,9
1702168297.936568,8
1702168298.044166,6
1702168298.157161,7
1702168298.291290,5
1702168298.403499,5
1702168298.524618,5
1702168298.650299,5
1702168298.788243,6
1702168298.897171,5
1702168299.024023,4
1702168299.150367,4
1702168299.267304,5
1702168299.386314,2
1702168299.503664,3
1702168299.614589,5
1702168299.731421,4
1702168299.846793,3
1702168299.964938,4
1702168300.096701,2
1702168300.214390,3
1702168300.337577,3
1702168300.468790,3
1702168300.582266,5
1702168300.708612,5
1702168300.818960,5
1702168300.928546,6
1702168301.044811,4
1702168301.160331,4
1702168301.296102,5
1702168301.412955,3
1702168301.526829,5
1702168301.648120,4
1702168301.755791,6
1702168301.872552,4
1702168301.982882,3
1702168302.092245,3
1702168302.206234,4
1702168302.315289,5
1702168302.423959,4
1702168302.556255,3
1702168302.664412,4
1702168302.771317,5
1702168302.885650,4
1702168303.004967,4
1702168303.127723,4
1702168303.244836,5
1702168303.354106,4
1702168303.474663,4
1702168303.605551,4
1702168303.717891,5
1702168303.834249,4
1702168303.946664,4
1702168304.057287,5
1702168304.172779,4
1702168304.283649,4
1702168304.407931,5
1702168304.513585,4
1702168304.622242,4
1702168304.734985,5
1702168304.849395,4
1702168304.956561,5
1702168305.078152,5
1702168305.197270,5
1702168305.328689,4
1702168305.462178,4
1702168305.571094,4
1702168305.697188,5
1702168305.806539,5
1702168305.928850,5
1702168306.043633,5
1702168306.153095,5
1702168306.260785,4
1702168306.393522,5
1702168306.514481,4
1702168306.624736,4
1702168306.744236,4
1702168306.850927,4
1702168306.958663,4
1702168307.081583,4
1702168307.190012,4
1702168307.310174,4
1702168307.417105,5
1702168307.530181,6
1702168307.647661,6
1702168307.772639,5
1702168307.892665,7
1702168308.007669,7
1702168308.127846,7
1702168308.239866,8
1702168308.346513,6
1702168308.463539,7
1702168308.573707,7
1702168308.696591,5
1702168308.827605,6
1702168308.935426,3
1702168309.048241,4
1702168309.168096,4
1702168309.274755,5
1702168309.392711,4
1702168309.522221,4
1702168309.652493,5
1702168309.769175,7
1702168309.901655,4
1702168310.011017,4
1702168310.123665,4
1702168310.235452,6
1702168310.346370,4
1702168310.454415,4
1702168310.575424,3
1702168310.695174,3
1702168310.821501,3
1702168310.945427,3
1702168311.060888,3
1702168311.178646,4
1702168311.286485,4
1702168311.398009,4
1702168311.521522,5
1702168311.640609,6
1702168311.748613,5
1702168311.866026,4
1702168311.998414,4
1702168312.114604,3
1702168312.238893,5
1702168312.346349,4
1702168312.476760,4
1702168312.591375,5
1702168312.699485,4
1702168312.820426,5
1702168312.937541,6
1702168313.045124,6
1702168313.161679,4
1702168313.269447,4
1702168313.382185,6
1702168313.500535,6
1702168313.608615,6
1702168313.732267,4
1702168313.859516,6
1702168313.987401,5
1702168314.094906,5
1702168314.214242,4
1702168314.349675,5
1702168314.457782,6
1702168314.573165,4
1702168314.703438,3
1702168314.814176,4
1702168314.940341,4
1702168315.066832,5
1702168315.193153,6
1702168315.304165,7
1702168315.417813,7
1702168315.529623,6
1702168315.637886,6
1702168315.770250,7
1702168315.884254,7
1702168316.003348,5
1702168316.121880,5
1702168316.237998,5
1702168316.354019,3
1702168316.484836,3
1702168316.623058,4
1702168316.736105,4
1702168316.842335,3
1702168316.948758,4
1702168317.058703,4
1702168317.168174,4
1702168317.277975,3
1702168317.403795,3
1702168317.517387,3
1702168317.663387,5
1702168317.771153,4
1702168317.886247,5
1702168317.997784,5
1702168318.105913,4
1702168318.223496,4
1702168318.356989,4
1702168318.464181,4
1702168318.581405,3
1702168318.702775,4
1702168318.817408,3
1702168318.934300,3
1702168319.047258,3
1702168319.155908,3
1702168319.266137,3
1702168319.387603,4
1702168319.499087,3
1702168319.619000,4
1702168319.731141,4
1702168319.856579,4
